shot,45.0,M,Hispanic,Richmond,CA,False,attack,Car,False,Danger Level 3,2017,3,August
shot,27.0,M,Black,Atlanta,GA,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,28.0,M,White,Mannington,WV,False,other,Car,False,Danger Level 1,2017,3,August
shot,57.0,M,White,Lima,OH,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,15.0,M,Black,Gary,IN,False,attack,Foot,False,Danger Level 4,2017,3,August
shot,33.0,M,White,Surfside Beach,SC,True,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,35.0,M,White,Spanish Springs,NV,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,47.0,M,Black,San Diego,CA,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,31.0,M,White,Lauderdale County,MS,True,attack,Not fleeing,True,Danger Level 1,2017,3,August
shot,36.0,F,White,Marine City,MI,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,54.0,M,White,Mead Township,PA,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,24.0,M,White,New Straitsville,OH,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot and Tasered,35.0,M,Hispanic,Santa Rosa,CA,True,attack,Not fleeing,True,Danger Level 3,2017,3,August
shot,32.0,M,White,Bon Aqua,TN,False,other,Foot,False,Danger Level 3,2017,3,August
shot,28.0,M,Black,Kansas City,MO,False,attack,Foot,False,Danger Level 4,2017,3,August
shot,45.0,M,Hispanic,North Bergen,NJ,False,attack,Not fleeing,False,Danger Level 3,2017,3,August
shot,29.0,M,Hispanic,Wichita,KS,False,other,Not fleeing,False,Danger Level 3,2017,3,August
shot,36.0,M,White,Blue Summit,MO,False,other,Car,False,Danger Level 1,2017,3,August
shot,23.0,M,White,Junction City,KS,True,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,17.0,M,Black,Dalton,IL,False,other,Other,False,Danger Level 4,2017,3,August
shot,20.0,M,Black,Kent,WA,False,attack,Car,False,Danger Level 1,2017,3,August
shot,33.0,M,White,Dyer,IN,False,attack,Other,False,Danger Level 4,2017,3,August
shot,49.0,M,White,Los Angeles,CA,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,31.0,M,Black,Philadelphia,PA,True,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,35.0,M,Hispanic,Frederickstown,WA,False,attack,Not fleeing,False,Danger Level 3,2017,3,August
shot,24.0,M,White,Habersham,GA,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,54.0,M,White,La Crosse,WI,False,other,Car,False,Danger Level 4,2017,3,August
shot,41.0,M,White,Cosby,TN,False,attack,Foot,False,Danger Level 3,2017,3,August
shot,50.0,M,Black,Salt Lake City,UT,False,other,Foot,True,Danger Level 3,2017,3,August
shot,46.0,M,Black,Kennewick,WA,True,attack,Not fleeing,False,Danger Level 3,2017,3,August
shot,45.0,M,White,Colorado Springs,CO,False,attack,Foot,False,Danger Level 1,2017,3,August
shot,20.0,M,White,Jacksonville,FL,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,37.0,M,Black,Thomasville,GA,False,undetermined,Not fleeing,True,Danger Level 1,2017,3,August
shot,34.0,M,Black,Los Angeles,CA,False,undetermined,Foot,False,Danger Level 4,2017,3,August
shot,54.0,M,White,Livermore,CA,True,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,65.0,M,White,Crenshaw County,AL,False,undetermined,Not fleeing,False,Danger Level 1,2017,3,August
shot,28.0,M,Hispanic,Phoenix,AZ,True,other,Not fleeing,False,Danger Level 3,2017,3,August
shot,26.0,M,White,Fairchance,PA,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,25.0,M,Black,Jacksonville,FL,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,32.0,M,White,Homewood,AL,False,attack,Not fleeing,False,Danger Level 2,2017,3,August
shot,44.0,M,White,Yellville,AR,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,32.0,M,Black,Brick,NJ,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,42.0,M,White,Morganton,NC,False,attack,Not fleeing,False,Danger Level 1,2017,3,August
shot,66.0,M,White,Colorado City,CO,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,22.0,M,White,Franklin,WI,True,other,Other,False,Danger Level 3,2017,3,August
shot,51.0,M,Black,Steubenville,OH,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,64.0,M,White,Pardeeville,WI,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,30.0,F,Black,St. Louis,MO,False,attack,Not fleeing,False,Danger Level 3,2017,3,August
shot,71.0,M,Hispanic,Albuquerque,NM,False,attack,Car,False,Danger Level 1,2017,3,August
shot,30.0,M,White,Orcutt,CA,False,other,Foot,False,Danger Level 3,2017,3,August
shot,48.0,M,White,Los Angeles,CA,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,56.0,M,White,Durham,CA,True,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,26.0,F,White,Olathe,KS,True,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,28.0,M,White,Waterford Township,MI,True,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,19.0,M,Hispanic,Lemon Grove,CA,False,attack,Foot,False,Danger Level 4,2017,3,August
shot,24.0,M,Black,Orange,NJ,False,other,Foot,False,Danger Level 4,2017,3,August
shot,44.0,M,White,Jacksonville,FL,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,28.0,F,White,Sunrise,FL,True,undetermined,Not fleeing,False,Danger Level 4,2017,3,August
shot,47.0,M,Black,Woodville,GA,False,attack,Foot,False,Danger Level 1,2017,3,August
shot,18.0,M,Black,Pine Bluff,AR,False,attack,Foot,False,Danger Level 4,2017,3,August
shot,26.0,M,Hispanic,Farmington,NM,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,33.0,M,White,Kettering,OH,False,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,34.0,M,White,Sharpsburg,KY,False,attack,Foot,False,Danger Level 3,2017,3,August
shot,62.0,M,White,New Milford,CT,False,attack,Foot,False,Danger Level 4,2017,3,August
shot,24.0,M,Black,Newton,KS,True,attack,Car,True,Danger Level 1,2017,3,August
shot,55.0,M,Black,Evansville,IN,True,other,Not fleeing,True,Danger Level 3,2017,3,August
shot,22.0,M,White,Lincoln Parish,LA,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,46.0,F,White,Watagua,TX,True,other,Not fleeing,False,Danger Level 4,2017,3,August
shot,27.0,M,Black,Miami,FL,False,other,Foot,False,Danger Level 1,2017,3,August
shot,32.0,M,Native,Sacramento,CA,False,attack,Car,False,Danger Level 4,2017,3,August
shot,22.0,M,Hispanic,Bakersfield,CA,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,54.0,F,White,Fort Myers,FL,False,attack,Not fleeing,False,Danger Level 4,2017,3,August
shot,32.0,M,White,Poultney,VT,True,attack,Not fleeing,False,Danger Level 1,2017,3,September
shot,45.0,M,White,Mount Hope,WI,False,other,Foot,False,Danger Level 1,2017,3,September
shot,36.0,M,White,Pittsfield,MA,True,other,Foot,False,Danger Level 3,2017,3,September
shot,37.0,M,Black,Milwaukee,WI,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,47.0,M,White,Longview,WA,False,other,Not fleeing,False,Danger Level 4,2017,3,September
shot,30.0,M,White,Akron,OH,True,attack,Not fleeing,True,Danger Level 1,2017,3,September
shot,31.0,M,Black,Myrtle Beach,SC,False,attack,Car,False,Danger Level 1,2017,3,September
shot,44.0,M,White,Toledo,OH,False,attack,Not fleeing,False,Danger Level 3,2017,3,September
shot and Tasered,52.0,M,White,Columbus,GA,False,attack,Not fleeing,False,Danger Level 1,2017,3,September
shot,16.0,M,White,Kendale Lakes,FL,False,attack,Not fleeing,False,Danger Level 3,2017,3,September
shot,29.0,M,Hispanic,Charlotte,NC,False,other,Not fleeing,False,Danger Level 4,2017,3,September
shot,42.0,M,White,Los Angeles,CA,False,attack,Not fleeing,False,Danger Level 1,2017,3,September
shot,31.0,M,Black,New York,NY,True,other,Not fleeing,True,Danger Level 3,2017,3,September
shot,41.0,M,Black,Sacramento,CA,False,attack,Car,False,Danger Level 4,2017,3,September
shot,45.0,M,White,Amarillo,TX,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,50.0,M,White,Monett,MO,True,other,Not fleeing,False,Danger Level 1,2017,3,September
shot,26.0,M,Black,Arcata,CA,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,22.0,M,Hispanic,Youngtown,AZ,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,76.0,M,White,Huntersville,NC,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,58.0,M,Hispanic,Tacoma,WA,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,32.0,M,White,Plano,TX,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,19.0,M,Hispanic,Chicago,IL,False,attack,Not fleeing,True,Danger Level 1,2017,3,September
shot,25.0,M,Native,Great Falls,MT,False,other,Foot,False,Danger Level 1,2017,3,September
shot,48.0,M,White,Hixson,TN,False,attack,Car,False,Danger Level 4,2017,3,September
shot,39.0,M,Hispanic,Bassett,CA,False,attack,Not fleeing,False,Danger Level 1,2017,3,September
shot,31.0,M,Hispanic,Quartzsite,AZ,False,attack,Car,False,Danger Level 4,2017,3,September
shot,50.0,M,White,Frametown,WV,False,attack,Not fleeing,False,Danger Level 3,2017,3,September
shot,15.0,M,Hispanic,Haymarket,VA,False,other,Not fleeing,False,Danger Level 3,2017,3,September
shot,48.0,M,White,Hallandale Beach,FL,True,attack,Car,False,Danger Level 1,2017,3,September
shot,32.0,M,Hispanic,San Jose,CA,False,other,Car,False,Danger Level 1,2017,3,September
shot,21.0,M,White,Atlanta,GA,True,other,Not fleeing,False,Danger Level 3,2017,3,September
shot,37.0,M,White,Oak Harbor,WA,True,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,21.0,M,Black,West Milford,WV,False,attack,Foot,False,Danger Level 4,2017,3,September
shot and Tasered,40.0,M,Hispanic,Los Angeles,CA,False,other,Not fleeing,False,Danger Level 3,2017,3,September
shot,33.0,M,White,Piedmont,AL,True,other,Not fleeing,False,Danger Level 4,2017,3,September
shot,25.0,M,White,Monroe,NC,False,attack,Car,True,Danger Level 4,2017,3,September
shot,55.0,M,White,Independence,VA,True,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,53.0,M,White,Bernice,LA,False,undetermined,Other,False,Danger Level 1,2017,3,September
shot,27.0,M,White,Chula Vista,CA,True,attack,Not fleeing,False,Danger Level 3,2017,3,September
shot,35.0,M,Hispanic,Oklahoma City,OK,False,other,Not fleeing,False,Danger Level 3,2017,3,September
shot,25.0,M,Black,Peoria,IL,True,other,Not fleeing,False,Danger Level 4,2017,3,September
shot,31.0,M,Black,Huntsville,AL,True,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,70.0,M,White,Boswell,OK,False,attack,Car,False,Danger Level 4,2017,3,September
shot,40.0,M,White,Tacoma,WA,True,other,Not fleeing,False,Danger Level 3,2017,3,September
shot,25.0,M,Other,Denver,CO,False,other,Car,False,Danger Level 1,2017,3,September
shot,38.0,M,Hispanic,Rockwall,TX,False,attack,Car,False,Danger Level 1,2017,3,September
shot,26.0,M,Hispanic,Oceanside,CA,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,27.0,M,Other,Huntington Beach,CA,True,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,37.11793090137039,M,White,Denver,CO,False,other,Not fleeing,False,Danger Level 1,2017,3,September
shot,28.0,M,White,Mesa,AZ,True,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,40.0,M,White,Hattiesburg,MS,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,44.0,M,White,Brooksville,FL,True,attack,Car,False,Danger Level 1,2017,3,September
shot,39.0,M,Black,San Francisco,CA,False,other,Not fleeing,True,Danger Level 4,2017,3,September
shot,24.0,M,White,New Castle,IN,False,attack,Foot,False,Danger Level 4,2017,3,September
shot,32.0,M,Black,Palmetto,FL,False,attack,Foot,False,Danger Level 4,2017,3,September
shot,31.0,M,White,Las Vegas,NV,True,attack,Not fleeing,True,Danger Level 2,2017,3,September
shot,50.0,M,White,Fairview,TN,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,31.0,M,White,Eugene,OR,False,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,50.0,M,White,Coolin,ID,False,other,Not fleeing,False,Danger Level 4,2017,3,September
shot,45.0,M,Black,Emeryville,CA,False,attack,Car,False,Danger Level 4,2017,3,September
shot,44.0,M,White,Spring Hill,FL,False,attack,Car,False,Danger Level 4,2017,3,September
shot,48.0,M,White,Griffin,GA,True,attack,Not fleeing,False,Danger Level 4,2017,3,September
shot,39.0,M,White,Salt Lake City,UT,False,other,Not fleeing,False,Danger Level 3,2017,3,September
shot,30.0,M,Native,Topeka,KS,False,attack,Foot,False,Danger Level 4,2017,3,September
shot,44.0,M,White,Columbua,IN,False,attack,Car,False,Danger Level 4,2017,3,September
shot,28.0,M,Black,Palatka,FL,False,other,Not fleeing,False,Danger Level 4,2017,3,September
shot,24.0,M,Hispanic,Hialeah,FL,False,attack,Car,False,Danger Level 1,2017,4,October
shot,27.0,M,Black,West Burlington,IA,False,other,Other,True,Danger Level 4,2017,4,October
shot,34.0,M,White,Canton Township,PA,True,other,Not fleeing,False,Danger Level 3,2017,4,October
shot,41.0,M,White,Seward,AK,False,other,Car,True,Danger Level 1,2017,4,October
shot,26.0,M,White,North Fort Collins,CO,False,attack,Not fleeing,True,Danger Level 4,2017,4,October
shot,38.0,M,White,St. Louis,MO,True,other,Not fleeing,False,Danger Level 4,2017,4,October
shot,33.0,M,White,Parkton,NC,True,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,22.0,M,White,West Ouachita,LA,False,other,Foot,False,Danger Level 4,2017,4,October
shot,40.0,M,White,Jefferson City,MO,False,attack,Not fleeing,False,Danger Level 3,2017,4,October
shot,34.0,M,White,Spokane,WA,True,other,Not fleeing,False,Danger Level 1,2017,4,October
shot,48.0,F,Black,Canandaigua,NY,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,37.0,M,Black,Thomas County,GA,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,67.0,M,White,Mesa,AZ,False,other,Not fleeing,False,Danger Level 4,2017,4,October
shot,35.0,M,White,Hiram,GA,False,other,Not fleeing,False,Danger Level 1,2017,4,October
shot,29.0,M,Hispanic,Finney County,KS,True,other,Not fleeing,False,Danger Level 3,2017,4,October
shot,28.0,M,Asian,St. Paul,MN,False,attack,Not fleeing,True,Danger Level 4,2017,4,October
shot,40.0,M,White,Leeds,AL,False,attack,Other,False,Danger Level 4,2017,4,October
shot,31.0,M,Hispanic,Brownsville,TX,False,attack,Not fleeing,False,Danger Level 3,2017,4,October
shot,51.0,M,White,Golden,CO,False,attack,Car,False,Danger Level 4,2017,4,October
shot,47.0,M,White,Perryopolis,PA,True,other,Not fleeing,False,Danger Level 4,2017,4,October
shot,52.0,M,Hispanic,Miami,FL,False,other,Foot,False,Danger Level 4,2017,4,October
shot,28.0,M,Hispanic,Duarte,CA,False,undetermined,Other,False,Danger Level 1,2017,4,October
shot and Tasered,35.0,M,Hispanic,Orlando,FL,True,attack,Not fleeing,False,Danger Level 3,2017,4,October
shot,25.0,M,White,Charleston,WV,True,attack,Car,False,Danger Level 4,2017,4,October
shot,37.11793090137039,M,Hispanic,Abingdon,VA,False,other,Foot,False,Danger Level 3,2017,4,October
shot,34.0,F,Hispanic,Mesa,AZ,True,undetermined,Foot,False,Danger Level 4,2017,4,October
shot,58.0,M,Hispanic,San Fernando,CA,False,other,Not fleeing,False,Danger Level 3,2017,4,October
shot,24.0,M,Black,Louisville,KY,False,other,Not fleeing,True,Danger Level 4,2017,4,October
shot,22.0,F,Black,Miami,FL,False,attack,Car,False,Danger Level 1,2017,4,October
shot,46.0,M,White,Pinetop-Lakeside,AZ,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,61.0,M,White,Biloxi,MS,False,attack,Car,False,Danger Level 1,2017,4,October
shot,43.0,M,White,Marana,AZ,False,other,Not fleeing,False,Danger Level 4,2017,4,October
shot,44.0,M,Hispanic,Valdez,CO,False,attack,Foot,False,Danger Level 1,2017,4,October
shot,35.0,M,Black,Homewood,AL,True,attack,Foot,False,Danger Level 4,2017,4,October
shot,29.0,M,White,Flagstaff,AZ,True,attack,Not fleeing,True,Danger Level 4,2017,4,October
shot,57.0,M,White,Wayne County,KY,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,42.0,M,Black,Charlottesville,VA,False,attack,Foot,False,Danger Level 4,2017,4,October
shot,44.0,M,Hispanic,Torrance,CA,False,other,Car,False,Danger Level 1,2017,4,October
shot,20.0,M,Black,Baltimore,MD,False,other,Foot,True,Danger Level 4,2017,4,October
shot,32.0,M,White,Simpsonville,SC,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,34.0,M,Hispanic,Picture Rocks,AZ,False,other,Not fleeing,False,Danger Level 4,2017,4,October
shot,18.0,M,Hispanic,Atwater,CA,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot and Tasered,31.0,M,White,Kingwood,TX,False,attack,Car,False,Danger Level 4,2017,4,October
shot,24.0,M,Black,Hampton,VA,False,other,Not fleeing,False,Danger Level 1,2017,4,October
shot,35.0,M,White,Tucson,AZ,False,attack,Foot,False,Danger Level 4,2017,4,October
shot,34.0,M,White,Clearwater,FL,True,other,Not fleeing,False,Danger Level 4,2017,4,October
shot,26.0,M,White,Kings Mountain,NC,False,attack,Other,False,Danger Level 4,2017,4,October
shot,55.0,M,Black,Corpus Christi,TX,False,attack,Foot,True,Danger Level 1,2017,4,October
shot and Tasered,38.0,M,White,Birmingham,AL,False,other,Not fleeing,False,Danger Level 4,2017,4,October
shot,23.0,M,Black,Moraine,OH,True,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,30.0,M,White,Fort Smith,OK,False,attack,Not fleeing,True,Danger Level 3,2017,4,October
shot,44.0,M,Hispanic,Cloverdale,CA,False,other,Not fleeing,False,Danger Level 3,2017,4,October
shot,37.0,M,White,Girard,OH,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,27.0,M,Hispanic,Ceres,CA,False,other,Car,False,Danger Level 1,2017,4,October
shot,43.0,M,Native,Sparks,NV,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,25.0,F,White,St. Joseph,MO,False,attack,Foot,False,Danger Level 4,2017,4,October
shot,30.0,M,Native,Crandon,WI,False,attack,Not fleeing,False,Danger Level 1,2017,4,October
shot,35.0,M,Hispanic,Lodi,CA,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,31.0,F,White,Shelbyville,KY,True,other,Not fleeing,True,Danger Level 4,2017,4,October
shot,35.0,M,Native,Standing Rock Reservation,ND,False,other,Car,False,Danger Level 1,2017,4,October
shot,37.0,M,White,Plymouth Township,PA,False,attack,Not fleeing,False,Danger Level 1,2017,4,October
shot,25.0,M,White,Norwich,CT,False,attack,Foot,False,Danger Level 4,2017,4,October
shot and Tasered,34.0,M,Hispanic,Houston,TX,False,other,Not fleeing,False,Danger Level 3,2017,4,October
shot,33.0,M,Black,St. Petersburg,FL,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,33.0,M,Black,Cleveland,OH,False,attack,Foot,False,Danger Level 4,2017,4,October
shot,32.0,M,White,Fairhope,AL,False,attack,Other,False,Danger Level 4,2017,4,October
shot,34.0,M,White,Horseheads,NY,False,attack,Car,False,Danger Level 4,2017,4,October
shot,46.0,M,Black,Indiantown,FL,True,other,Not fleeing,False,Danger Level 3,2017,4,October
shot,40.0,M,Hispanic,Greeley,CO,False,attack,Car,False,Danger Level 4,2017,4,October
shot,27.0,M,Native,Black River Falls,WI,False,other,Car,True,Danger Level 4,2017,4,October
shot,17.0,M,Hispanic,Polk County,OR,False,other,Car,False,Danger Level 3,2017,4,October
shot,46.0,M,Black,Tate County,MS,False,attack,Car,False,Danger Level 4,2017,4,October
shot,50.0,M,White,Centennial,CO,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,41.0,M,White,New Castle,IN,False,attack,Not fleeing,False,Danger Level 3,2017,4,October
shot,23.0,M,Black,King of Prussia,PA,False,other,Not fleeing,False,Danger Level 1,2017,4,October
shot,33.0,M,Native,Federal Way,WA,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,25.0,M,Hispanic,Sunnyvale,CA,False,attack,Not fleeing,False,Danger Level 3,2017,4,October
shot,27.0,M,Black,Riverside,CA,False,other,Not fleeing,False,Danger Level 1,2017,4,October
shot,39.0,M,White,Livingston,TN,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,22.0,M,Black,Arlington,TX,False,attack,Not fleeing,False,Danger Level 4,2017,4,October
shot,37.0,F,White,Las Cruces,NM,True,other,Not fleeing,False,Danger Level 3,2017,4,October
shot,27.0,M,Hispanic,Anniston,AL,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,28.0,M,White,Pippa Passes,KY,False,attack,Car,False,Danger Level 1,2017,4,November
shot,56.0,M,White,Sacramento,CA,True,attack,Not fleeing,False,Danger Level 3,2017,4,November
shot,71.0,M,White,Lakeland,FL,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,53.0,M,White,Port Orange,FL,False,attack,Car,False,Danger Level 4,2017,4,November
shot,39.0,M,White,Ohatchee,AL,False,attack,Car,False,Danger Level 4,2017,4,November
shot,56.0,M,Asian,Clarksville,AR,False,attack,Not fleeing,False,Danger Level 3,2017,4,November
shot,24.0,M,Black,Columbus,MS,False,other,Not fleeing,True,Danger Level 4,2017,4,November
shot,35.0,M,White,Parker,CO,False,attack,Other,False,Danger Level 4,2017,4,November
shot,30.0,M,Native,Billings,MT,False,attack,Other,False,Danger Level 4,2017,4,November
shot,31.0,M,White,Owen County,IN,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,20.0,M,Black,Bakersfield,CA,False,undetermined,Foot,False,Danger Level 4,2017,4,November
shot,35.0,M,White,Meridian,MS,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,31.0,F,Hispanic,Rudioso,NM,False,attack,Not fleeing,False,Danger Level 1,2017,4,November
shot,49.0,M,Black,Rockford,IL,False,undetermined,Car,False,Danger Level 1,2017,4,November
shot,54.0,F,White,Lynchburg,VA,True,other,Not fleeing,False,Danger Level 3,2017,4,November
shot,48.0,M,White,Barstow,CA,False,attack,Car,False,Danger Level 4,2017,4,November
shot,32.0,F,White,Marietta,GA,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,35.0,M,Black,Las Vegas,NV,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,30.0,M,White,Forest Park,GA,False,attack,Car,False,Danger Level 4,2017,4,November
shot,32.0,M,White,Clinton,TN,False,attack,Foot,False,Danger Level 4,2017,4,November
shot,31.0,M,White,Roanoke,VA,False,other,Not fleeing,False,Danger Level 4,2017,4,November
shot,14.0,M,Native,Odanah,WI,False,other,Not fleeing,False,Danger Level 3,2017,4,November
shot,25.0,M,Black,Salisbury,NC,False,attack,Car,False,Danger Level 4,2017,4,November
shot,32.0,M,White,Providence,RI,False,attack,Car,True,Danger Level 1,2017,4,November
shot,35.0,M,White,Neshoba County,MS,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,27.0,M,White,Flatwoods,KY,False,other,Car,False,Danger Level 4,2017,4,November
shot,23.0,F,White,Flatwoods,KY,False,other,Car,False,Danger Level 1,2017,4,November
shot,55.0,M,White,Gibson,LA,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,43.0,M,Black,Phoenix,AZ,False,attack,Not fleeing,False,Danger Level 3,2017,4,November
shot,62.0,M,White,Crystal,MN,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,25.0,M,Black,Denver,CO,False,other,Foot,False,Danger Level 4,2017,4,November
shot,37.11793090137039,M,Black,Hinds County,MS,False,other,Not fleeing,False,Danger Level 1,2017,4,November
shot,50.0,M,White,Albuquerque,NM,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,19.0,M,White,Dakota City,IA,True,attack,Other,False,Danger Level 4,2017,4,November
shot,41.0,M,Black,Las Vegas,NV,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,55.0,M,White,St. Tammany Parish,LA,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,19.0,M,Hispanic,Fall River,MA,False,other,Car,False,Danger Level 1,2017,4,November
shot,67.0,M,Black,Tremont,NY,True,attack,Not fleeing,True,Danger Level 3,2017,4,November
shot,24.0,M,Black,Baton Rouge,LA,False,attack,Foot,True,Danger Level 1,2017,4,November
shot,44.0,M,White,Rancho Tehama Reserve,CA,True,undetermined,Other,False,Danger Level 4,2017,4,November
shot,29.0,M,Asian,Oklahoma City,OK,True,other,Not fleeing,True,Danger Level 1,2017,4,November
shot,48.0,M,White,Anchorage,AK,False,attack,Car,False,Danger Level 4,2017,4,November
shot,22.0,M,Hispanic,Van Nuys,CA,False,attack,Car,False,Danger Level 4,2017,4,November
shot,37.11793090137039,M,Black,Jackson,MS,False,other,Not fleeing,False,Danger Level 3,2017,4,November
shot,59.0,M,White,Elmira,NY,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,68.0,M,Black,Cedar Lake,TX,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,25.0,M,White,Albuquerque,NM,False,other,Car,False,Danger Level 1,2017,4,November
shot,23.0,M,Hispanic,Albuquerque,NM,False,other,Car,False,Danger Level 1,2017,4,November
shot,46.0,M,Black,West Monroe,LA,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,25.0,M,White,Fairfax,VA,False,undetermined,Car,False,Danger Level 1,2017,4,November
shot,30.0,M,White,Charleston,WV,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,56.0,M,Black,Prichard,AL,False,other,Car,False,Danger Level 1,2017,4,November
shot,24.0,M,Native,Billings,MT,False,attack,Car,False,Danger Level 1,2017,4,November
shot,18.0,M,White,Warren County,KY,False,attack,Car,False,Danger Level 1,2017,4,November
shot,27.0,M,White,Greenville County,SC,False,attack,Car,False,Danger Level 4,2017,4,November
shot,26.0,M,White,Davenport,IA,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,15.0,M,White,Gulfport,MS,False,undetermined,Not fleeing,False,Danger Level 3,2017,4,November
shot,26.0,M,Hispanic,Klamath Falls,OR,False,other,Foot,False,Danger Level 4,2017,4,November
shot,32.0,M,White,Lebanon,MO,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,17.0,M,Black,St. Louis,MO,False,attack,Other,False,Danger Level 4,2017,4,November
shot,32.0,M,Black,Pell City,AL,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,43.0,M,White,Holland Township,MI,True,other,Not fleeing,False,Danger Level 3,2017,4,November
shot,26.0,M,White,Wimberley,TX,True,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,51.0,M,White,Yuma,AZ,False,undetermined,Not fleeing,False,Danger Level 1,2017,4,November
shot,39.0,M,Hispanic,Penasco,NM,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,43.0,M,Hispanic,Lemoore,CA,False,attack,Car,False,Danger Level 4,2017,4,November
shot,31.0,M,White,Huntsville,AL,False,attack,Not fleeing,False,Danger Level 4,2017,4,November
shot,22.0,M,Hispanic,Covina,CA,False,undetermined,Not fleeing,False,Danger Level 3,2017,4,November
